App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
22.92,2018-06-25 14:00:13,12.14,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.39,0,0,22.92,6,196,10.96,0.3,Partly Cloudy,0.51,1026.63,13.76,7.81
23.18,2018-06-25 14:30:12,12.58,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.37,0,0,23.18,5,215,10.22,0.37,Partly Cloudy,0.51,1026.44,15.88,6.37
23.06,2018-06-25 15:00:12,11.47,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.35,0,0,23.06,5,241,11.52,0.44,Partly Cloudy,0.48,1026.24,13.76,8.4
23.34,2018-06-25 15:30:12,12.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.31,0,0,23.34,4,243,10.88,0.54,Partly Cloudy,0.49,1026.19,15.88,8.38
23.73,2018-06-25 16:00:11,11.94,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.28,0,0,23.73,3,244,10.73,0.63,Mostly Cloudy,0.48,1026.13,13.76,10.61
23.58,2018-06-25 16:30:13,12.47,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.18,0,0,23.58,2,234,10.94,0.62,Mostly Cloudy,0.5,1025.96,15.88,10.94
23.73,2018-06-25 17:00:12,11.41,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.08,0,0,23.73,2,216,10.65,0.66,Mostly Cloudy,0.46,1025.85,13.74,10.65
23.84,2018-06-25 17:30:11,12.07,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.94,0,0,23.84,2,250,9.45,0.48,Partly Cloudy,0.48,1025.74,15.87,5.81
23.81,2018-06-25 18:00:16,11.19,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.81,0,0,23.81,1,311,10.61,0.48,Partly Cloudy,0.45,1025.73,13.76,10.61
23.61,2018-06-25 18:30:13,11.9,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.65,0,0,23.61,1,302,9.88,0.52,Partly Cloudy,0.48,1025.62,15.87,9.85
23.88,2018-06-25 19:00:12,11.53,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.88,0,0,23.88,1,243,14.5,0.61,Mostly Cloudy,0.46,1025.45,13.74,14.5
23.2,2018-06-25 19:30:13,12.03,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.77,0,0,23.2,0,247,12.41,0.65,Mostly Cloudy,0.49,1025.46,15.88,12.41
23.42,2018-06-25 20:00:11,12.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.68,0,0,23.42,0,297,10.27,0.75,Mostly Cloudy,0.52,1025.4,16.09,8.18
22.51,2018-06-25 20:30:13,13.02,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.57,0,0,22.51,0,314,10.35,0.78,Mostly Cloudy,0.55,1025.34,16.09,7.35
22.09,2018-06-25 21:00:14,12.16,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.46,0,0,22.09,0,345,10.7,0.81,Mostly Cloudy,0.53,1025.28,13.76,10.7
21.22,2018-06-25 21:30:11,12.47,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.4,0,0,21.22,0,346,10.48,0.83,Mostly Cloudy,0.57,1025.31,15.87,9.88
19.92,2018-06-25 22:00:12,11.44,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.34,0,0,19.92,0,331,10.53,0.85,Mostly Cloudy,0.58,1025.34,13.76,9.87
19.35,2018-06-25 22:30:14,11.79,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.3,0,0,19.35,0,342,11.51,0.76,Mostly Cloudy,0.62,1025.47,15.88,9.03
17.91,2018-06-25 23:00:16,12.22,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.26,0,0,17.91,0,356,12.3,0.74,Mostly Cloudy,0.69,1025.63,13.76,8.16
17.63,2018-06-25 23:30:15,12.38,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.27,0,0,17.63,0,12,11.91,0.72,Mostly Cloudy,0.71,1025.66,15.88,7.81
17.29,2018-06-26 00:00:19,12.04,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.28,0,0,17.29,0,18,11.54,0.69,Mostly Cloudy,0.71,1025.69,13.76,6.9
17.01,2018-06-26 00:30:20,12.13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.3,0,0,17.01,0,24,11.38,0.52,Partly Cloudy,0.73,1025.76,15.88,6.9
16.05,2018-06-26 01:00:17,11.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.15,0,0,16.05,0,16,12.25,0.37,Partly Cloudy,0.75,1025.69,13.76,4.88
15.87,2018-06-26 01:30:15,11.67,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.14,0,0,15.87,0,24,12.44,0.36,Partly Cloudy,0.76,1025.6,15.88,5.39
16,2018-06-26 02:00:21,10.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.13,0,0,16,0,32,12.63,0.48,Partly Cloudy,0.71,1025.47,13.78,3.99
14.24,2018-06-26 03:00:21,10.41,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.17,0,0,14.24,0,30,13.33,0.72,Mostly Cloudy,0.78,1025.22,13.76,5.62
14.28,2018-06-26 03:30:15,10.47,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.17,0,0,14.28,0,43,13.71,0.71,Mostly Cloudy,0.78,1025.17,15.87,6.02
14.75,2018-06-26 04:00:17,10.49,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.18,0,0,14.75,0,59,14.08,0.69,Mostly Cloudy,0.76,1025.13,13.76,5.46
14.83,2018-06-26 04:30:29,10.67,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.19,0,0,14.83,0,66,14.48,0.67,Mostly Cloudy,0.76,1025.24,15.9,6.1
14.62,2018-06-26 05:30:18,10.81,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.19,0,0,14.62,0,73,13.18,0.28,Partly Cloudy,0.78,1025.48,15.88,5.62
14.08,2018-06-26 06:00:18,10.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.18,0,0,14.08,0,75,13.1,0.24,Clear,0.78,1025.67,13.76,6.34
14.89,2018-06-26 06:30:17,10.78,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.15,0,0,14.89,0,81,13.31,0.24,Clear,0.76,1025.76,15.88,6.9
15.14,2018-06-26 07:00:18,11.08,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.9,0,0,15.14,0,81,10.7,0.28,Partly Cloudy,0.77,1025.92,13.76,8.77
16.36,2018-06-26 07:30:15,11.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.76,0,0,16.36,1,88,11.6,0.27,Partly Cloudy,0.74,1025.98,15.88,9.09
19.71,2018-06-26 08:30:16,13.26,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.46,0,0,19.71,1,92,13.84,0.27,Partly Cloudy,0.66,1025.98,15.88,9.21
20.82,2018-06-26 09:00:20,13.12,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.28,0,0,20.82,2,95,15.16,0.26,Partly Cloudy,0.61,1025.92,13.78,7.18
21.39,2018-06-26 09:30:41,13.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.16,0,0,21.39,2,102,16.09,0.24,Clear,0.61,1025.88,15.92,8.16
22.27,2018-06-26 10:00:21,13.55,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.04,0,0,22.27,3,93,24.01,0.22,Clear,0.58,1025.83,13.76,8.37
22.61,2018-06-26 10:30:18,13.81,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.08,0,0,22.61,4,99,22.55,0.21,Clear,0.58,1025.9,15.88,9.16
23.61,2018-06-26 11:30:23,13.19,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.18,0,0,23.61,6,106,17.14,0.1,Clear,0.52,1025.96,15.88,7.85
24.22,2018-06-26 12:30:15,13.3,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.29,0,0,24.22,7,119,16.91,0.07,Clear,0.51,1025.87,15.88,7.27
25.19,2018-06-26 13:30:17,12.44,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.8,0,0,25.19,8,123,17.27,0.01,Clear,0.45,1025.59,15.88,9.96
25.74,2018-06-26 14:00:20,11.25,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.65,0,0,25.74,7,126,17.03,0,Clear,0.4,1025.35,13.78,7.85
26.01,2018-06-26 15:00:21,10.67,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.34,0,0,26.01,6,156,16.38,0,Clear,0.38,1025,13.76,7.24
26.16,2018-06-26 15:30:19,11.07,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.11,0,0,26.16,5,146,16.13,0,Clear,0.39,1024.88,15.88,7.29
19.61,2018-06-29 09:00:13,13.59,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,332.49,0,0,19.61,2,69,21.52,0,Clear,0.68,1023.23,13.76,16.83
20.05,2018-06-29 09:30:10,13.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,332.23,0,0,20.05,2,72,20.82,0,Clear,0.66,1023.08,15.88,16.05
21.18,2018-06-29 10:00:11,13.26,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.97,0,0,21.18,3,76,20.13,0,Clear,0.61,1022.94,15.11,16.48
21.42,2018-06-29 10:30:11,13.26,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.74,0,0,21.42,4,79,19.1,0.06,Clear,0.6,1022.81,16.09,15.74
22.32,2018-06-29 11:00:10,12.64,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.5,0,0,22.32,5,76,18.89,0.05,Clear,0.54,1022.68,13.76,15.71
22.49,2018-06-29 11:30:09,12.72,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.25,0,0,22.49,6,78,18.86,0.04,Clear,0.54,1022.58,15.87,15.06
22.8,2018-06-29 12:00:13,13.39,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331,0,0,22.8,6,88,18.85,0.03,Clear,0.55,1022.48,13.74,9.56
23.99,2018-06-29 13:00:13,13.31,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.65,0,0,23.99,7,93,19.49,0.01,Clear,0.51,1022.12,13.76,9.11
24.08,2018-06-29 13:30:10,13.14,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.29,0,0,24.08,7,91,19.44,0,Clear,0.5,1021.92,15.87,9.72
23.96,2018-06-29 14:30:12,13.11,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.52,0,0,23.96,7,112,19.38,0,Clear,0.51,1021.27,15.88,12.76
24.35,2018-06-29 15:00:32,13.07,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.12,0,0,24.35,6,111,19.36,0,Clear,0.49,1020.96,13.78,11.65
24.56,2018-06-29 15:30:31,12.99,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.81,0,0,24.56,5,106,19.34,0,Clear,0.49,1020.74,15.9,11.52
24.76,2018-06-29 16:00:17,12.45,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.5,0,0,24.76,4,110,19.34,0,Clear,0.46,1020.52,13.76,11.17
25.02,2018-06-29 16:30:14,12.72,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.18,0,0,25.02,3,105,17.94,0,Clear,0.46,1020.14,15.88,10.91
25.32,2018-06-29 17:00:14,12.18,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.87,0,0,25.32,3,101,17.59,0,Clear,0.44,1019.95,13.76,10.53
25.1,2018-06-29 17:30:17,12.53,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.63,0,0,25.1,2,99,17.56,0,Clear,0.46,1019.86,15.88,10.38
24.74,2018-06-29 18:00:13,11.82,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.39,0,0,24.74,2,92,17.57,0,Clear,0.44,1019.73,13.76,7.55
24.56,2018-06-29 18:30:18,12.27,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.32,0,0,24.56,1,87,17.7,0,Clear,0.46,1019.65,15.88,8.08
24.19,2018-06-29 19:00:26,11.66,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.76,0,0,24.19,1,72,18.65,0,Clear,0.45,1019.52,13.78,8.77
23.79,2018-06-29 19:30:19,11.98,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.74,0,0,23.79,1,69,18.39,0,Clear,0.48,1019.49,15.88,9.11
22.83,2018-06-29 20:30:11,12.14,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.99,0,0,22.83,0,51,17.67,0,Clear,0.51,1019.17,15.88,10.96
22.97,2018-06-29 21:00:21,11.46,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.21,0,0,22.97,0,54,17.25,0,Clear,0.48,1019.04,13.78,7.87
22.07,2018-06-29 21:30:17,11.78,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.4,0,0,22.07,0,55,17.83,0,Clear,0.52,1018.98,15.88,8.9
21.77,2018-06-29 22:00:17,10.62,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.59,0,0,21.77,0,46,18.41,0,Clear,0.49,1018.93,13.76,8.92
21.01,2018-06-29 22:30:17,11.08,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.62,0,0,21.01,0,53,20.74,0,Clear,0.53,1018.92,15.87,10.01
19.41,2018-06-29 23:30:24,11.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.62,0,0,19.41,0,73,27.52,0,Clear,0.61,1019.1,15.88,14.21
18.02,2018-06-30 01:01:57,11.33,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.14,0,0,18.02,0,74,35.61,0,Clear,0.65,1019.08,13.87,18.93
17.52,2018-06-30 01:32:49,11.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.1,0,0,17.52,0,75,36.03,0,Clear,0.67,1019.09,16.06,18.52
17.07,2018-06-30 02:00:43,11.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.08,0,0,17.07,0,61,36.37,0,Clear,0.72,1018.89,13.81,15.55
16.58,2018-06-30 02:30:54,11.51,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.07,0,0,16.58,0,67,35.57,0,Clear,0.72,1018.74,15.93,15.82
15.42,2018-06-30 03:00:57,10.8,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.07,0,0,15.42,0,71,34.78,0,Clear,0.74,1018.6,13.81,14.32
14.97,2018-06-30 04:32:32,10.75,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.14,0,0,14.97,0,75,34.55,0,Clear,0.76,1018.27,16.03,15.82
14.58,2018-06-30 05:00:13,10.2,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.19,0,0,14.58,0,60,34.12,0,Clear,0.75,1018.17,13.76,15.93
14.5,2018-06-30 05:30:10,9.97,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.29,0,0,14.5,0,64,33.31,0,Clear,0.74,1018.09,15.87,15.85
13.58,2018-06-30 06:00:08,8.79,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.39,0,0,13.58,0,65,32.51,0,Clear,0.73,1018.08,13.76,13.53
13.84,2018-06-30 06:30:08,8.71,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.47,0,0,13.84,0,69,31.59,0,Clear,0.71,1018.02,15.87,13.92
14.69,2018-06-30 07:00:08,9.04,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.95,0,0,14.69,1,74,29.84,0,Clear,0.69,1017.97,13.76,13.74
15.28,2018-06-30 07:30:09,9.21,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.85,0,0,15.28,1,77,28.97,0,Clear,0.67,1017.96,15.87,14.19
16.12,2018-06-30 08:00:09,9.64,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.75,0,0,16.12,1,75,28.08,0,Clear,0.65,1017.83,13.76,17.03
16.85,2018-06-30 08:30:08,9.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.66,0,0,16.85,1,77,27.17,0,Clear,0.63,1017.62,15.88,16.75
17.43,2018-06-30 09:00:09,10.07,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.58,0,0,17.43,2,72,26.23,0,Clear,0.62,1017.41,13.74,18.65
